Location,PropertyType,LotArea,FloorArea,Bedrooms,Bathrooms,Kitchens,Garages,Price_PHP
Cavite,Apartment/Rowhouse,46,69,1,1,1,2,2751000.0
Metro Manila,Apartment/Rowhouse,225,357,10,8,2,1,33546000.0
Davao City,House & Lot,251,321,9,7,2,2,21908000.0
Cebu City,Townhouse,318,173,4,3,1,0,16646000.0
Batangas,House & Lot,99,148,4,3,2,0,5848000.0
Baguio,House & Lot,320,391,11,8,2,2,33645000.0
Metro Manila,House & Lot,48,57,1,1,1,0,8539000.0
Baguio,Townhouse,66,107,3,2,1,2,7115000.0
Cebu City,Apartment/Rowhouse,229,135,3,2,2,0,11369000.0
Pampanga,Apartment/Rowhouse,219,195,5,4,2,1,7593000.0
Davao City,Condominium,0,61,1,1,1,1,5635000.0
Cavite,House & Lot,240,402,11,8,2,2,19104000.0
Batangas,House & Lot,350,373,10,8,2,2,16361000.0
Iloilo,House & Lot,66,93,2,1,1,0,4957000.0
Cebu City,House & Lot,266,198,5,4,1,2,18864000.0
Batangas,Townhouse,230,244,6,4,2,1,9698000.0
Pampanga,House & Lot,316,269,7,5,2,2,14873000.0
Pampanga,Apartment/Rowhouse,200,198,5,4,1,0,7586000.0
Laguna,House & Lot,77,61,1,1,1,2,3879000.0
Pampanga,Townhouse,396,408,11,8,2,0,15261000.0
Pampanga,Townhouse,283,391,11,8,2,1,14244000.0
Cebu City,Condominium,0,89,2,1,1,1,8985000.0
Cebu City,House & Lot,390,636,18,14,1,2,54677000.0
Davao City,House & Lot,140,178,5,4,2,0,13804000.0
Cebu City,House & Lot,235,119,3,2,1,1,14771000.0
Cavite,Condominium,0,41,1,1,1,1,2577000.0
Cebu City,Townhouse,295,302,8,6,2,0,26716000.0
Batangas,House & Lot,194,277,7,5,1,2,11084000.0
Metro Manila,House & Lot,183,217,6,4,1,1,33261000.0
Davao City,House & Lot,354,489,13,10,1,1,33188000.0
Batangas,Townhouse,396,506,14,11,2,2,18180000.0
Bacolod,Apartment/Rowhouse,49,71,2,1,1,1,2197000.0
Batangas,Townhouse,241,197,5,4,2,0,8062000.0
Batangas,House & Lot,388,231,6,4,1,2,12852000.0
Davao City,Apartment/Rowhouse,339,252,7,5,2,2,15860000.0
Iloilo,House & Lot,280,299,8,6,1,1,16685000.0
Cebu City,House & Lot,355,512,14,11,1,1,41135000.0
Iloilo,Apartment/Rowhouse,351,617,17,13,2,2,24101000.0
Bacolod,House & Lot,296,249,7,5,1,1,10466000.0
Iloilo,House & Lot,266,361,10,8,2,1,19266000.0
Pampanga,House & Lot,384,677,19,15,1,1,30276000.0
Cavite,House & Lot,327,567,16,12,1,1,25523000.0
Bacolod,House & Lot,255,258,7,5,2,2,9755000.0
Cavite,Townhouse,183,294,8,6,2,2,12005000.0
Davao City,House & Lot,178,122,3,2,1,0,9857000.0
Cavite,House & Lot,391,463,13,10,2,0,20338000.0
Iloilo,House & Lot,188,97,2,1,1,1,7953000.0
Bacolod,Townhouse,196,170,4,3,2,0,5836000.0
Davao City,House & Lot,312,231,6,4,2,0,20235000.0
Metro Manila,Apartment/Rowhouse,120,151,4,3,2,0,15485000.0
Batangas,House & Lot,332,166,4,3,1,2,8644000.0
Cavite,Apartment/Rowhouse,85,148,4,3,2,0,5379000.0
Batangas,Townhouse,213,170,4,3,2,2,7375000.0
Batangas,House & Lot,364,516,14,11,1,0,19333000.0
Pampanga,House & Lot,341,480,13,10,1,1,22103000.0
Bacolod,Townhouse,286,175,5,4,1,2,8153000.0
Cebu City,Apartment/Rowhouse,320,209,5,4,1,1,20114000.0
Davao City,House & Lot,156,118,3,2,1,1,10128000.0
Cebu City,House & Lot,59,39,1,1,1,1,4511000.0
Cavite,House & Lot,340,546,15,12,2,0,23282000.0
Davao City,Condominium,0,70,2,1,1,1,5471000.0
Iloilo,Apartment/Rowhouse,252,378,10,8,2,1,16770000.0
Metro Manila,House & Lot,261,163,4,3,2,2,29835000.0
Cebu City,House & Lot,53,69,1,1,1,0,5827000.0
Laguna,Apartment/Rowhouse,391,455,13,10,2,2,20953000.0
Metro Manila,House & Lot,56,59,1,1,1,2,10061000.0
Davao City,House & Lot,117,187,5,4,1,1,13302000.0
Metro Manila,Condominium,0,34,1,1,1,1,5417000.0
Davao City,House & Lot,171,103,2,1,1,1,8830000.0
Cavite,House & Lot,187,218,6,4,1,2,10673000.0
Cebu City,Apartment/Rowhouse,228,165,4,3,2,1,13742000.0
Metro Manila,House & Lot,369,288,8,6,2,2,49237000.0
Batangas,Townhouse,219,296,8,6,1,1,9819000.0
Iloilo,House & Lot,396,277,7,5,1,2,19462000.0
Baguio,House & Lot,154,92,2,1,1,1,8744000.0
Cebu City,Townhouse,310,443,12,9,2,1,30249000.0
Cavite,House & Lot,74,125,3,2,2,0,6227000.0
Cavite,House & Lot,47,59,1,1,1,0,2730000.0
Laguna,Townhouse,279,148,4,3,2,0,9794000.0
Iloilo,House & Lot,216,374,10,8,1,2,21672000.0
Batangas,House & Lot,370,639,18,14,2,0,24803000.0
Cebu City,Apartment/Rowhouse,57,57,1,1,1,0,4261000.0
Bacolod,Condominium,0,62,1,1,1,1,2686000.0
Iloilo,House & Lot,135,67,1,1,1,1,5952000.0
Cavite,House & Lot,373,462,13,10,2,1,22748000.0
Bacolod,House & Lot,335,562,16,12,1,2,20830000.0
Laguna,Apartment/Rowhouse,154,200,5,4,1,0,8117000.0
Iloilo,House & Lot,310,363,10,8,2,2,21323000.0
Metro Manila,Townhouse,166,130,3,2,2,2,19910000.0
Davao City,Townhouse,185,178,5,4,2,1,13795000.0
Iloilo,Apartment/Rowhouse,286,337,9,7,2,0,14608000.0
Iloilo,Apartment/Rowhouse,171,287,8,6,2,2,12173000.0
Metro Manila,House & Lot,136,214,6,4,2,2,27190000.0
Davao City,House & Lot,211,128,3,2,2,0,11977000.0
Cavite,House & Lot,205,255,7,5,1,2,13881000.0
Iloilo,Apartment/Rowhouse,204,204,5,4,1,2,10576000.0
Metro Manila,Apartment/Rowhouse,369,400,11,8,2,0,42098000.0
Baguio,House & Lot,110,67,1,1,1,1,7365000.0
Laguna,Townhouse,192,116,3,2,1,2,7469000.0
Metro Manila,House & Lot,122,213,6,4,1,1,28099000.0
Cavite,Townhouse,238,159,4,3,1,2,8299000.0
Baguio,Townhouse,285,287,8,6,2,2,21995000.0
Baguio,Townhouse,243,134,3,2,1,1,13119000.0
Baguio,Apartment/Rowhouse,47,24,1,1,1,2,3012000.0
Cavite,House & Lot,158,153,4,3,1,1,8000000.0
Davao City,House & Lot,392,460,13,10,1,2,30757000.0
Laguna,House & Lot,339,555,15,12,2,0,28544000.0
Laguna,House & Lot,188,144,4,3,2,2,8390000.0
Laguna,Apartment/Rowhouse,115,124,3,2,2,1,6055000.0
Davao City,Condominium,0,30,1,1,1,0,2359000.0
Cebu City,House & Lot,129,179,5,4,2,1,14539000.0
Metro Manila,House & Lot,117,61,1,1,1,0,11409000.0
Davao City,Apartment/Rowhouse,144,76,2,1,1,2,6416000.0
Cebu City,House & Lot,246,180,5,4,1,2,19597000.0
Metro Manila,House & Lot,382,352,10,8,2,2,51896000.0
Pampanga,Townhouse,376,290,8,6,1,2,14639000.0
Baguio,House & Lot,371,519,14,11,2,1,39516000.0
Pampanga,House & Lot,240,129,3,2,1,2,8260000.0
Iloilo,Townhouse,47,43,1,1,1,2,2699000.0
Bacolod,House & Lot,240,352,10,8,1,1,11723000.0
Laguna,Townhouse,237,293,8,6,1,0,13505000.0
Cebu City,House & Lot,300,386,11,8,2,1,30547000.0
Pampanga,Apartment/Rowhouse,388,206,5,4,1,1,10673000.0
Cebu City,House & Lot,231,366,10,8,1,2,28137000.0
Cebu City,House & Lot,262,228,6,4,2,0,23366000.0
Pampanga,Townhouse,94,98,2,1,1,0,4392000.0
Pampanga,House & Lot,150,151,4,3,2,2,7091000.0
Davao City,House & Lot,396,470,13,10,2,2,35839000.0
Pampanga,House & Lot,172,217,6,4,2,2,9598000.0
Pampanga,House & Lot,229,217,6,4,2,1,11120000.0
Laguna,Townhouse,334,309,8,6,2,1,15498000.0
Batangas,House & Lot,69,58,1,1,1,0,2723000.0
Iloilo,House & Lot,75,124,3,2,1,2,7294000.0
Iloilo,House & Lot,161,240,6,4,1,2,12426000.0
Iloilo,House & Lot,46,68,1,1,1,1,3719000.0
Cavite,Apartment/Rowhouse,228,374,10,8,1,1,13378000.0
Cebu City,House & Lot,381,302,8,6,1,0,30430000.0
Cebu City,House & Lot,359,322,9,7,1,0,31883000.0
Metro Manila,House & Lot,373,282,8,6,2,1,47091000.0
Cavite,House & Lot,88,60,1,1,1,2,4016000.0
Iloilo,House & Lot,262,232,6,4,1,1,15488000.0
Davao City,Townhouse,92,122,3,2,2,1,7277000.0
Laguna,House & Lot,137,124,3,2,1,2,7992000.0
Pampanga,Apartment/Rowhouse,151,249,7,5,1,0,7862000.0
Bacolod,House & Lot,354,448,12,9,2,2,16299000.0
Baguio,Townhouse,55,89,2,1,1,2,7088000.0
Davao City,House & Lot,48,35,1,1,1,1,3428000.0
Bacolod,House & Lot,231,236,6,4,2,2,8886000.0
Iloilo,Apartment/Rowhouse,353,529,15,12,1,1,20503000.0
Davao City,House & Lot,77,80,2,1,1,0,5927000.0
Bacolod,House & Lot,333,194,5,4,2,0,9809000.0
Metro Manila,House & Lot,202,223,6,4,1,1,31833000.0
Metro Manila,House & Lot,317,442,12,9,1,0,57619000.0
Batangas,Apartment/Rowhouse,198,351,10,8,1,1,9439000.0
Pampanga,Townhouse,254,379,10,8,1,2,14438000.0
Baguio,House & Lot,159,167,4,3,2,0,15006000.0
Laguna,Townhouse,270,338,9,7,2,2,15493000.0
Bacolod,House & Lot,63,98,2,1,1,0,3392000.0
Baguio,Townhouse,368,363,10,8,1,1,26437000.0
Laguna,House & Lot,341,368,10,8,2,1,19591000.0
Metro Manila,Townhouse,290,147,4,3,2,0,24712000.0
Batangas,Condominium,0,106,3,2,1,1,5258000.0
Cebu City,House & Lot,76,47,1,1,1,1,5559000.0
Cebu City,Condominium,0,105,3,2,1,0,11191000.0
Iloilo,House & Lot,362,366,10,8,1,1,22337000.0
Iloilo,Townhouse,283,504,14,11,2,1,23488000.0
Metro Manila,House & Lot,323,295,8,6,1,0,48556000.0
Laguna,House & Lot,350,468,13,10,2,1,22046000.0
Davao City,House & Lot,208,221,6,4,1,0,16225000.0
Metro Manila,Apartment/Rowhouse,141,175,5,4,2,0,18629000.0
Laguna,Townhouse,390,645,18,14,1,1,27291000.0
Cavite,House & Lot,348,485,13,10,2,0,24007000.0
Bacolod,House & Lot,69,39,1,1,1,0,1758000.0
Pampanga,Condominium,0,25,1,1,1,1,1532000.0
Cavite,Apartment/Rowhouse,253,402,11,8,2,1,14215000.0
Iloilo,Townhouse,222,283,8,6,1,1,13913000.0
Davao City,House & Lot,203,312,8,6,2,0,22264000.0
Cebu City,Apartment/Rowhouse,249,369,10,8,2,2,24609000.0
Metro Manila,House & Lot,305,185,5,4,1,0,31713000.0
Pampanga,House & Lot,147,170,4,3,2,2,7634000.0
Bacolod,House & Lot,51,55,1,1,1,1,2450000.0
Laguna,Condominium,0,30,1,1,1,1,2133000.0
Iloilo,Apartment/Rowhouse,84,92,2,1,1,2,4758000.0
Laguna,Apartment/Rowhouse,156,177,5,4,1,2,7622000.0
Bacolod,House & Lot,45,69,1,1,1,0,2393000.0
Metro Manila,House & Lot,310,512,14,11,1,1,66463000.0
Baguio,House & Lot,291,441,12,9,1,2,37103000.0
Cavite,House & Lot,195,224,6,4,2,1,11834000.0
